6125	7104
6125	5506
6125	9593
6125	2137
6125	5777
6125	1296
6125	1952
6125	4180
6125	6485
6125	8070
6125	4092
6125	8136
6125	5628
6125	704
6125	2218
6125	2194
6125	3829
6125	4810
6125	3040
6125	4808
6125	4879
7611	6209
7611	4749
7611	195
7611	6125
7611	7611
7611	1282
7611	5195
7611	2723
7611	695
7611	2808
7611	5013
7611	2822
7611	1038
7611	3077
7611	1846
7611	4537
7611	5890
7611	4249
7611	2885
7611	2088
7611	6760
7611	1810
7611	6238
7611	7632
7611	5186
7611	7355
7611	293
7611	69
7611	8913
7611	1223
7611	1902
7611	2054
7611	5741
7611	263
7611	3866
7611	10472
7611	7419
7611	1266
7611	4281
7611	119
7611	3270
7611	4633
7611	6274
7611	5027
7611	2720
7611	3675
7611	4189
7611	3553
7611	4880
7611	10097
7611	4004
7611	6116
7611	3610
7611	1416
7611	354
7611	681
7611	6674
7611	6620
7611	447
7611	2629
7611	7029
7611	9280
7611	1269
7611	6035
7611	5529
7611	5593
7611	5085
7611	9204
7611	5110
7611	6204
7611	5184
7611	3071
7611	9436
7611	5194
7611	1207
7611	5942
7611	2491
7611	658
7611	2915
7611	3841
7611	3267
7611	3691
7611	1620
7611	7588
7611	1281
7611	3639
7611	4212
7611	9359
7611	772
7611	2996
7611	6381
7611	3409
7611	1569
7611	8709
7611	6669
7611	3385
7611	8345
7611	9380
7611	6476
7611	4624
7611	5505
7611	6057
7611	817
7611	4809
7611	5152
7611	6514
7611	2238
7611	936
7611	4123
7611	6028
7611	5119
7611	3086
7611	10685
7611	2463
7611	5495
7611	6193
7611	3942
7611	1662
7611	6304
7611	10236
7611	5283
7611	5497
7611	10088
7611	3596
7611	1981
7611	9367
7611	10153
7611	3724
7611	258
7611	6210
7611	7104
7611	5506
7611	9593
7611	2137
7611	5777
7611	1296
7611	1952
7611	4180
7611	6485
7611	8070
7611	4092
7611	8136
7611	5628
7611	704
7611	2218
7611	2194
7611	3829
7611	4810
7611	3040
7611	4808
7611	4879
1282	6209
1282	4749
1282	195
1282	6125
1282	7611
1282	1282
1282	5195
1282	2723
1282	695
1282	2808
1282	5013
1282	2822
1282	1038
1282	3077
1282	1846
1282	4537
1282	5890
1282	4249
1282	2885
1282	2088
1282	6760
1282	1810
1282	6238
1282	7632
1282	5186
1282	7355
1282	293
1282	69
1282	8913
1282	1223
1282	1902
1282	2054
1282	5741
1282	263
1282	3866
1282	10472
1282	7419
1282	1266
1282	4281
1282	119
1282	3270
1282	4633
1282	6274
1282	5027
1282	2720
1282	3675
1282	4189
1282	3553
1282	4880
1282	10097
1282	4004
1282	6116
1282	3610
1282	1416
1282	354
1282	681
1282	6674
1282	6620
1282	447
1282	2629
1282	7029
1282	9280
1282	1269
1282	6035
1282	5529
1282	5593
1282	5085
1282	9204
1282	5110
1282	6204
1282	5184
1282	3071
1282	9436
1282	5194
1282	1207
1282	5942
1282	2491
1282	658
1282	2915
1282	3841
1282	3267
1282	3691
1282	1620
1282	7588
1282	1281
1282	3639
1282	4212
1282	9359
1282	772
1282	2996
1282	6381
1282	3409
1282	1569
1282	8709
1282	6669
1282	3385
1282	8345
1282	9380
1282	6476
1282	4624
1282	5505
1282	6057
1282	817
1282	4809
1282	5152
1282	6514
1282	2238
1282	936
1282	4123
1282	6028
1282	5119
1282	3086
1282	10685
1282	2463
1282	5495
1282	6193
1282	3942
1282	1662
1282	6304
1282	10236
1282	5283
1282	5497
1282	10088
1282	3596
1282	1981
1282	9367
1282	10153
1282	3724
1282	258
1282	6210
1282	7104
1282	5506
1282	9593
1282	2137
1282	5777
1282	1296
1282	1952
1282	4180
1282	6485
1282	8070
1282	4092
1282	8136
1282	5628
1282	704
1282	2218
1282	2194
1282	3829
1282	4810
1282	3040
1282	4808
1282	4879
5195	6209
5195	4749
5195	195
5195	6125
5195	7611
5195	1282
5195	5195
5195	2723
5195	695
5195	2808
5195	5013
5195	2822
5195	1038
5195	3077
5195	1846
5195	4537
5195	5890
5195	4249
5195	2885
5195	2088
5195	6760
5195	1810
5195	6238
5195	7632
5195	5186
5195	7355
5195	293
5195	69
5195	8913
5195	1223
5195	1902
5195	2054
5195	5741
5195	263
5195	3866
5195	10472
5195	7419
5195	1266
5195	4281
5195	119
5195	3270
5195	4633
5195	6274
5195	5027
5195	2720
5195	3675
5195	4189
5195	3553
5195	4880
5195	10097
5195	4004
5195	6116
5195	3610
5195	1416
5195	354
5195	681
5195	6674
5195	6620
5195	447
5195	2629
5195	7029
5195	9280
5195	1269
5195	6035
5195	5529
5195	5593
5195	5085
5195	9204
5195	5110
5195	6204
5195	5184
5195	3071
5195	9436
5195	5194
5195	1207
5195	5942
5195	2491
5195	658
5195	2915
5195	3841
5195	3267
5195	3691
5195	1620
5195	7588
5195	1281
5195	3639
5195	4212
5195	9359
5195	772
5195	2996
5195	6381
5195	3409
5195	1569
5195	8709
5195	6669
5195	3385
5195	8345
5195	9380
5195	6476
5195	4624
5195	5505
5195	6057
5195	817
5195	4809
5195	5152
5195	6514
5195	2238
5195	936
5195	4123
5195	6028
5195	5119
5195	3086
5195	10685
5195	2463
5195	5495
5195	6193
5195	3942
5195	1662
5195	6304
5195	10236
5195	5283
5195	5497
5195	10088
5195	3596
5195	1981
5195	9367
5195	10153
5195	3724
5195	258
5195	6210
5195	7104
5195	5506
5195	9593
5195	2137
5195	5777
5195	1296
5195	1952
5195	4180
5195	6485
5195	8070
5195	4092
5195	8136
5195	5628
5195	704
5195	2218
5195	2194
5195	3829
5195	4810
5195	3040
5195	4808
5195	4879
2723	6209
2723	4749
2723	195
2723	6125
2723	7611
2723	1282
2723	5195
2723	2723
2723	695
2723	2808
2723	5013
2723	2822
2723	1038
2723	3077
2723	1846
2723	4537
2723	5890
2723	4249
2723	2885
2723	2088
2723	6760
2723	1810
2723	6238
2723	7632
2723	5186
2723	7355
2723	293
2723	69
2723	8913
2723	1223
2723	1902
2723	2054
2723	5741
2723	263
2723	3866
2723	10472
2723	7419
2723	1266
2723	4281
2723	119
2723	3270
2723	4633
2723	6274
2723	5027
2723	2720
2723	3675
2723	4189
2723	3553
2723	4880
2723	10097
2723	4004
2723	6116
2723	3610
2723	1416
2723	354
2723	681
2723	6674
2723	6620
2723	447
2723	2629
2723	7029
2723	9280
2723	1269
2723	6035
2723	5529
2723	5593
2723	5085
2723	9204
2723	5110
2723	6204
2723	5184
2723	3071
2723	9436
2723	5194
2723	1207
2723	5942
2723	2491
2723	658
2723	2915
2723	3841
2723	3267
2723	3691
2723	1620
2723	7588
2723	1281
2723	3639
2723	4212
2723	9359
2723	772
2723	2996
2723	6381
2723	3409
2723	1569
2723	8709
2723	6669
2723	3385
2723	8345
2723	9380
2723	6476
2723	4624
2723	5505
2723	6057
2723	817
2723	4809
2723	5152
2723	6514
2723	2238
2723	936
2723	4123
2723	6028
2723	5119
2723	3086
2723	10685
2723	2463
2723	5495
2723	6193
2723	3942
2723	1662
2723	6304
2723	10236
2723	5283
2723	5497
2723	10088
2723	3596
2723	1981
2723	9367
2723	10153
2723	3724
2723	258
2723	6210
2723	7104
2723	5506
2723	9593
2723	2137
2723	5777
2723	1296
2723	1952
2723	4180
2723	6485
2723	8070
2723	4092
2723	8136
2723	5628
2723	704
2723	2218
2723	2194
2723	3829
2723	4810
2723	3040
2723	4808
2723	4879
695	6209
695	4749
695	195
695	6125
695	7611
695	1282
695	5195
695	2723
695	695
695	2808
695	5013
695	2822
695	1038
695	3077
695	1846
695	4537
695	5890
695	4249
695	2885
695	2088
695	6760
695	1810
695	6238
695	7632
695	5186
695	7355
695	293
695	69
695	8913
695	1223
695	1902
695	2054
695	5741
695	263
695	3866
695	10472
695	7419
695	1266
695	4281
695	119
695	3270
695	4633
695	6274
695	5027
695	2720
695	3675
695	4189
695	3553
695	4880
695	10097
695	4004
695	6116
695	3610
695	1416
695	354
695	681
695	6674
695	6620
695	447
695	2629
695	7029
695	9280
695	1269
695	6035
695	5529
695	5593
695	5085
695	9204
695	5110
695	6204
695	5184
695	3071
695	9436
695	5194
695	1207
695	5942
695	2491
695	658
695	2915
695	3841
695	3267
695	3691
695	1620
695	7588
695	1281
695	3639
695	4212
695	9359
695	772
695	2996
695	6381
695	3409
695	1569
695	8709
695	6669
695	3385
695	8345
695	9380
695	6476
695	4624
695	5505
695	6057
695	817
695	4809
695	5152
695	6514
695	2238
695	936
695	4123
695	6028
695	5119
695	3086
695	10685
695	2463
695	5495
695	6193
695	3942
695	1662
695	6304
695	10236
695	5283
695	5497
695	10088
695	3596
695	1981
695	9367
695	10153
695	3724
695	258
695	6210
695	7104
695	5506
695	9593
695	2137
695	5777
695	1296
695	1952
695	4180
695	6485
695	8070
695	4092
695	8136
695	5628
695	704
695	2218
695	2194
695	3829
695	4810
695	3040
695	4808
695	4879
2808	6209
2808	4749
2808	195
2808	6125
2808	7611
2808	1282
2808	5195
2808	2723
2808	695
2808	2808
2808	5013
2808	2822
2808	1038
2808	3077
2808	1846
2808	4537
2808	5890
2808	4249
2808	2885
2808	2088
2808	6760
2808	1810
2808	6238
2808	7632
2808	5186
2808	7355
2808	293
2808	69
2808	8913
2808	1223
2808	1902
2808	2054
2808	5741
2808	263
2808	3866
2808	10472
2808	7419
2808	1266
2808	4281
2808	119
2808	3270
2808	4633
2808	6274
2808	5027
2808	2720
2808	3675
2808	4189
2808	3553
2808	4880
2808	10097
2808	4004
2808	6116
2808	3610
2808	1416
2808	354
2808	681
2808	6674
2808	6620
2808	447
2808	2629
2808	7029
2808	9280
2808	1269
2808	6035
2808	5529
2808	5593
2808	5085
2808	9204
2808	5110
2808	6204
2808	5184
2808	3071
2808	9436
2808	5194
2808	1207
2808	5942
2808	2491
2808	658
2808	2915
2808	3841
2808	3267
2808	3691
2808	1620
2808	7588
2808	1281
2808	3639
2808	4212
2808	9359
2808	772
2808	2996
2808	6381
2808	3409
2808	1569
2808	8709
2808	6669
2808	3385
2808	8345
2808	9380
2808	6476
2808	4624
2808	5505
2808	6057
2808	817
2808	4809
2808	5152
2808	6514
2808	2238
2808	936
2808	4123
2808	6028
2808	5119
2808	3086
2808	10685
2808	2463
2808	5495
2808	6193
2808	3942
2808	1662
2808	6304
2808	10236
2808	5283
2808	5497
2808	10088
2808	3596
2808	1981
2808	9367
2808	10153
2808	3724
2808	258
2808	6210
2808	7104
2808	5506
2808	9593
2808	2137
2808	5777
2808	1296
2808	1952
2808	4180
2808	6485
2808	8070
2808	4092
2808	8136
2808	5628
2808	704
2808	2218
2808	2194
2808	3829
2808	4810
2808	3040
2808	4808
2808	4879
5013	6209
5013	4749
5013	195
5013	6125
5013	7611
5013	1282
5013	5195
5013	2723
5013	695
5013	2808
5013	5013
5013	2822
5013	1038
5013	3077
5013	1846
5013	4537
5013	5890
5013	4249
5013	2885
5013	2088
5013	6760
5013	1810
5013	6238
5013	7632
5013	5186
5013	7355
5013	293
5013	69
5013	8913
5013	1223
5013	1902
5013	2054
5013	5741
5013	263
5013	3866
5013	10472
5013	7419
5013	1266
5013	4281
5013	119
5013	3270
5013	4633
5013	6274
5013	5027
5013	2720
5013	3675
5013	4189
5013	3553
5013	4880
5013	10097
5013	4004
5013	6116
5013	3610
5013	1416
5013	354
5013	681
5013	6674
5013	6620
5013	447
5013	2629
5013	7029
5013	9280
5013	1269
5013	6035
5013	5529
5013	5593
5013	5085
5013	9204
5013	5110
5013	6204
5013	5184
5013	3071
5013	9436
5013	5194
5013	1207
5013	5942
5013	2491
5013	658
5013	2915
5013	3841
5013	3267
5013	3691
5013	1620
5013	7588
5013	1281
5013	3639
5013	4212
5013	9359
5013	772
5013	2996
5013	6381
5013	3409
5013	1569
5013	8709
5013	6669
5013	3385
5013	8345
5013	9380
5013	6476
5013	4624
5013	5505
5013	6057
5013	817
5013	4809
5013	5152
5013	6514
5013	2238
5013	936
5013	4123
5013	6028
5013	5119
5013	3086
5013	10685
5013	2463
5013	5495
5013	6193
5013	3942
5013	1662
5013	6304
5013	10236
5013	5283
5013	5497
5013	10088
5013	3596
5013	1981
5013	9367
5013	10153
5013	3724
5013	258
5013	6210
5013	7104
5013	5506
5013	9593
5013	2137
5013	5777
5013	1296
5013	1952
5013	4180
5013	6485
5013	8070
5013	4092
5013	8136
5013	5628
5013	704
5013	2218
5013	2194
5013	3829
5013	4810
5013	3040
5013	4808
5013	4879
2822	6209
2822	4749
2822	195
2822	6125
2822	7611
2822	1282
2822	5195
2822	2723
2822	695
2822	2808
2822	5013
2822	2822
2822	1038
2822	3077
2822	1846
2822	4537
2822	5890
2822	4249
2822	2885
2822	2088
2822	6760
2822	1810
2822	6238
2822	7632
2822	5186
2822	7355
2822	293
2822	69
2822	8913
2822	1223
2822	1902
2822	2054
2822	5741
2822	263
2822	3866
2822	10472
2822	7419
2822	1266
2822	4281
2822	119
2822	3270
2822	4633
2822	6274
2822	5027
2822	2720
2822	3675
2822	4189
2822	3553
2822	4880
2822	10097
2822	4004
2822	6116
2822	3610
2822	1416
2822	354
2822	681
2822	6674
2822	6620
2822	447
2822	2629
2822	7029
2822	9280
2822	1269
2822	6035
2822	5529
2822	5593
2822	5085
2822	9204
2822	5110
2822	6204
2822	5184
2822	3071
2822	9436
2822	5194
2822	1207
2822	5942
2822	2491
2822	658
2822	2915
2822	3841
2822	3267
2822	3691
2822	1620
2822	7588
2822	1281
2822	3639
2822	4212
2822	9359
2822	772
2822	2996
2822	6381
2822	3409
2822	1569
2822	8709
2822	6669
2822	3385
2822	8345
2822	9380
2822	6476
2822	4624
2822	5505
2822	6057
2822	817
2822	4809
2822	5152
2822	6514
2822	2238
2822	936
2822	4123
2822	6028
2822	5119
2822	3086
2822	10685
2822	2463
2822	5495
2822	6193
2822	3942
2822	1662
2822	6304
2822	10236
2822	5283
2822	5497
2822	10088
2822	3596
2822	1981
2822	9367
2822	10153
2822	3724
2822	258
2822	6210
2822	7104
2822	5506
2822	9593
2822	2137
2822	5777
2822	1296
2822	1952
2822	4180
2822	6485
2822	8070
2822	4092
2822	8136
2822	5628
2822	704
2822	2218
2822	2194
2822	3829
2822	4810
2822	3040
2822	4808
2822	4879
1038	6209
1038	4749
1038	195
1038	6125
1038	7611
1038	1282
1038	5195
1038	2723
1038	695
1038	2808
1038	5013
1038	2822
1038	1038
1038	3077
1038	1846
1038	4537
1038	5890
1038	4249
1038	2885
1038	2088
1038	6760
1038	1810
1038	6238
1038	7632
1038	5186
1038	7355
1038	293
1038	69
1038	8913
1038	1223
1038	1902
1038	2054
1038	5741
1038	263
1038	3866
1038	10472
1038	7419
1038	1266
1038	4281
1038	119
1038	3270
1038	4633
1038	6274
1038	5027
1038	2720
1038	3675
1038	4189
1038	3553
1038	4880
1038	10097
1038	4004
1038	6116
1038	3610
1038	1416
1038	354
1038	681
1038	6674
1038	6620
1038	447
1038	2629
1038	7029
1038	9280
1038	1269
1038	6035
1038	5529
1038	5593
1038	5085
1038	9204
1038	5110
1038	6204
1038	5184
1038	3071
1038	9436
1038	5194
1038	1207
1038	5942
1038	2491
1038	658
1038	2915
1038	3841
1038	3267
1038	3691
1038	1620
1038	7588
1038	1281
1038	3639
1038	4212
1038	9359
1038	772
1038	2996
1038	6381
1038	3409
1038	1569
1038	8709
1038	6669
1038	3385
1038	8345
1038	9380
1038	6476
1038	4624
1038	5505
1038	6057
1038	817
1038	4809
1038	5152
1038	6514
1038	2238
1038	936
1038	4123
1038	6028
1038	5119
1038	3086
1038	10685
1038	2463
1038	5495
1038	6193
1038	3942
1038	1662
1038	6304
1038	10236
1038	5283
1038	5497
1038	10088
1038	3596
1038	1981
1038	9367
1038	10153
1038	3724
1038	258
1038	6210
1038	7104
1038	5506
1038	9593
1038	2137
1038	5777
1038	1296
1038	1952
1038	4180
1038	6485
1038	8070
1038	4092
1038	8136
1038	5628
1038	704
1038	2218
1038	2194
1038	3829
1038	4810
1038	3040
1038	4808
1038	4879
3077	6209
3077	4749
3077	195
3077	6125
3077	7611
3077	1282
3077	5195
3077	2723
3077	695
3077	2808
3077	5013
3077	2822
3077	1038
3077	3077
3077	1846
3077	4537
3077	5890
3077	4249
3077	2885
3077	2088
3077	6760
3077	1810
3077	6238
3077	7632
3077	5186
3077	7355
3077	293
3077	69
3077	8913
3077	1223
3077	1902
3077	2054
3077	5741
3077	263
3077	3866
3077	10472
3077	7419
3077	1266
3077	4281
3077	119
3077	3270
3077	4633
3077	6274
3077	5027
3077	2720
3077	3675
3077	4189
3077	3553
3077	4880
3077	10097
3077	4004
3077	6116
3077	3610
3077	1416
3077	354
3077	681
3077	6674
3077	6620
3077	447
3077	2629
3077	7029
3077	9280
3077	1269
3077	6035
3077	5529
3077	5593
3077	5085
3077	9204
3077	5110
3077	6204
3077	5184
3077	3071
3077	9436
3077	5194
3077	1207
3077	5942
3077	2491
3077	658
3077	2915
3077	3841
3077	3267
3077	3691
3077	1620
3077	7588
3077	1281
3077	3639
3077	4212
3077	9359
3077	772
3077	2996
3077	6381
3077	3409
3077	1569
3077	8709
3077	6669
3077	3385
3077	8345
3077	9380
3077	6476
3077	4624
3077	5505
3077	6057
3077	817
3077	4809
3077	5152
3077	6514
3077	2238
3077	936
3077	4123
3077	6028
3077	5119
3077	3086
3077	10685
3077	2463
3077	5495
3077	6193
3077	3942
3077	1662
3077	6304
3077	10236
3077	5283
3077	5497
3077	10088
3077	3596
3077	1981
3077	9367
3077	10153
3077	3724
3077	258
3077	6210
3077	7104
3077	5506
3077	9593
3077	2137
3077	5777
3077	1296
3077	1952
3077	4180
3077	6485
3077	8070
3077	4092
3077	8136
3077	5628
3077	704
3077	2218
3077	2194
3077	3829
3077	4810
3077	3040
3077	4808
3077	4879
1846	6209
1846	4749
1846	195
1846	6125
1846	7611
1846	1282
1846	5195
1846	2723
1846	695
1846	2808
1846	5013
1846	2822
1846	1038
1846	3077
1846	1846
1846	4537
1846	5890
1846	4249
1846	2885
1846	2088
1846	6760
1846	1810
1846	6238
1846	7632
1846	5186
1846	7355
1846	293
1846	69
1846	8913
1846	1223
1846	1902
1846	2054
1846	5741
1846	263
1846	3866
1846	10472
1846	7419
1846	1266
1846	4281
1846	119
1846	3270
1846	4633
1846	6274
1846	5027
1846	2720
1846	3675
1846	4189
1846	3553
1846	4880
1846	10097
1846	4004
1846	6116
1846	3610
1846	1416
1846	354
1846	681
1846	6674
1846	6620
1846	447
1846	2629
1846	7029
1846	9280
1846	1269
1846	6035
1846	5529
1846	5593
1846	5085
1846	9204
1846	5110
1846	6204
1846	5184
1846	3071
1846	9436
1846	5194
1846	1207
1846	5942
1846	2491
1846	658
1846	2915
1846	3841
1846	3267
1846	3691
1846	1620
1846	7588
1846	1281
1846	3639
1846	4212
1846	9359
1846	772
1846	2996
1846	6381
1846	3409
1846	1569
1846	8709
1846	6669
1846	3385
1846	8345
1846	9380
1846	6476
1846	4624
1846	5505
1846	6057
1846	817
1846	4809
1846	5152
1846	6514
1846	2238
1846	936
1846	4123
1846	6028
1846	5119
1846	3086
1846	10685
1846	2463
1846	5495
1846	6193
1846	3942
1846	1662
1846	6304
1846	10236
1846	5283
1846	5497
1846	10088
1846	3596
1846	1981
1846	9367
1846	10153
1846	3724
1846	258
1846	6210
1846	7104
1846	5506
1846	9593
1846	2137
1846	5777
1846	1296
1846	1952
1846	4180
1846	6485
1846	8070
1846	4092
1846	8136
1846	5628
1846	704
1846	2218
1846	2194
1846	3829
1846	4810
1846	3040
1846	4808
1846	4879
4537	6209
4537	4749
4537	195
4537	6125
4537	7611
4537	1282
4537	5195
4537	2723
4537	695
4537	2808
4537	5013
4537	2822
4537	1038
4537	3077
4537	1846
4537	4537
4537	5890
4537	4249
4537	2885
4537	2088
4537	6760
4537	1810
4537	6238
4537	7632
4537	5186
4537	7355
4537	293
4537	69
4537	8913
4537	1223
4537	1902
4537	2054
4537	5741
4537	263
4537	3866
4537	10472
4537	7419
4537	1266
4537	4281
4537	119
4537	3270
4537	4633
4537	6274
4537	5027
4537	2720
4537	3675
4537	4189
4537	3553
4537	4880
4537	10097
4537	4004
4537	6116
4537	3610
4537	1416
4537	354
4537	681
4537	6674
4537	6620
4537	447
4537	2629
4537	7029
4537	9280
4537	1269
4537	6035
4537	5529
4537	5593
4537	5085
4537	9204
4537	5110
4537	6204
4537	5184
4537	3071
4537	9436
4537	5194
4537	1207
4537	5942
4537	2491
4537	658
4537	2915
4537	3841
4537	3267
4537	3691
4537	1620
4537	7588
4537	1281
4537	3639
4537	4212
4537	9359
4537	772
4537	2996
4537	6381
4537	3409
4537	1569
4537	8709
4537	6669
4537	3385
4537	8345
4537	9380
4537	6476
4537	4624
4537	5505
4537	6057
4537	817
4537	4809
4537	5152
4537	6514
4537	2238
4537	936
4537	4123
4537	6028
4537	5119
4537	3086
4537	10685
4537	2463
4537	5495
4537	6193
4537	3942
4537	1662
4537	6304
4537	10236
4537	5283
4537	5497
4537	10088
4537	3596
4537	1981
4537	9367
4537	10153
4537	3724
4537	258
4537	6210
4537	7104
4537	5506
4537	9593
4537	2137
4537	5777
4537	1296
4537	1952
4537	4180
4537	6485
4537	8070
4537	4092
4537	8136
4537	5628
4537	704
4537	2218
4537	2194
4537	3829
4537	4810
4537	3040
4537	4808
4537	4879
5890	6209
5890	4749
5890	195
5890	6125
5890	7611
5890	1282
5890	5195
